Timestamp,HT R Phase Current,,x
29-04-2019 15:50,58.53,,180625
29-04-2019 15:55,58.56,,180630
29-04-2019 16:00,58.17,,180635
29-04-2019 16:05,57.22,,180640
29-04-2019 16:10,55.68,,180645
29-04-2019 16:15,54.41,,180650
29-04-2019 16:20,53.09,,180655
29-04-2019 16:25,50.74,,180660
29-04-2019 16:30,49.04,,180665
29-04-2019 16:35,47.45,,180670
29-04-2019 16:40,46.13,,180675
29-04-2019 16:45,0,,180680
29-04-2019 16:50,41.21,,180685
29-04-2019 16:55,39.33,,180690
29-04-2019 17:00,35.38,,180695
29-04-2019 17:05,31,,180700
29-04-2019 17:10,27.72,,180705
29-04-2019 17:15,24.74,,180710
29-04-2019 17:20,22.04,,180715
29-04-2019 17:25,19.34,,180720
29-04-2019 17:30,16.75,,180725
29-04-2019 17:35,14.32,,180730
29-04-2019 17:40,11.8,,180735
29-04-2019 17:45,9.6,,180740
29-04-2019 17:50,7.56,,180745
29-04-2019 17:55,5.82,,180750
29-04-2019 18:00,4.3,,180755
29-04-2019 18:05,3.08,,180760
29-04-2019 18:10,2.12,,180765
29-04-2019 18:15,1.43,,180770
29-04-2019 18:20,1.11,,180775
29-04-2019 18:25,0.91,,180780
29-04-2019 18:30,0.83,,180785
29-04-2019 18:35,0.83,,180790
29-04-2019 18:40,0.32,,180795
29-04-2019 18:45,0.14,,180800
29-04-2019 18:50,0.14,,180805
29-04-2019 18:55,0.14,,180810
29-04-2019 19:00,0.14,,180815
29-04-2019 19:05,0.14,,180820
29-04-2019 19:10,0.14,,180825
29-04-2019 19:15,0.14,,180830
29-04-2019 19:20,0.14,,180835
29-04-2019 19:25,0.14,,180840
29-04-2019 19:30,0.14,,180845
29-04-2019 19:35,0.14,,180850
29-04-2019 19:40,0.14,,180855
29-04-2019 19:45,0.14,,180860
29-04-2019 19:50,0.14,,180865
29-04-2019 19:55,0.14,,180870
29-04-2019 20:00,0.14,,180875
29-04-2019 20:05,0.14,,180880
29-04-2019 20:10,0.14,,180885
29-04-2019 20:15,0.14,,180890
29-04-2019 20:20,0.14,,180895
29-04-2019 20:25,0.14,,180900
29-04-2019 20:30,0.14,,180905
29-04-2019 20:35,0.14,,180910
29-04-2019 20:40,0.14,,180915
29-04-2019 20:45,0.14,,180920
29-04-2019 20:50,0.14,,180925
29-04-2019 20:55,0.14,,180930
29-04-2019 21:00,0.14,,180935
29-04-2019 21:05,0.14,,180940
29-04-2019 21:10,0.14,,180945
29-04-2019 21:15,0.14,,180950
29-04-2019 21:20,0.14,,180955
29-04-2019 21:25,0.14,,180960
29-04-2019 21:30,0.14,,180965
29-04-2019 21:35,0.14,,180970
29-04-2019 21:40,0.14,,180975
29-04-2019 21:45,0.14,,180980
29-04-2019 21:50,0.14,,180985
29-04-2019 21:55,0.14,,180990
29-04-2019 22:00,0.14,,180995
29-04-2019 22:05,0.14,,181000
29-04-2019 22:10,0.14,,181005
29-04-2019 22:15,0.14,,181010
29-04-2019 22:20,0.14,,181015
29-04-2019 22:25,0.14,,181020
29-04-2019 22:30,0.14,,181025
29-04-2019 22:35,0.14,,181030
29-04-2019 22:40,0.14,,181035
29-04-2019 22:45,0.14,,181040
29-04-2019 22:50,0.14,,181045
29-04-2019 22:55,0.14,,181050
29-04-2019 23:00,0.14,,181055
29-04-2019 23:05,0.14,,181060
29-04-2019 23:10,0.14,,181065
29-04-2019 23:15,0.14,,181070
29-04-2019 23:20,0.14,,181075
29-04-2019 23:25,0.14,,181080
29-04-2019 23:30,0.14,,181085
29-04-2019 23:35,0.14,,181090
29-04-2019 23:40,0.14,,181095
29-04-2019 23:45,0.14,,181100
29-04-2019 23:50,0.14,,181105
29-04-2019 23:55,0.14,,181110
30-04-2019 00:00,0.14,,181115
30-04-2019 00:05,0.14,,181120
30-04-2019 00:10,0.14,,181125
30-04-2019 00:15,0.14,,181130
30-04-2019 00:20,0.14,,181135
30-04-2019 00:25,0.14,,181140
30-04-2019 00:30,0.14,,181145
30-04-2019 00:35,0.14,,181150
30-04-2019 00:40,0.14,,181155
30-04-2019 00:45,0.14,,181160
30-04-2019 00:50,0.14,,181165
30-04-2019 00:55,0.14,,181170
30-04-2019 01:00,0.14,,181175
30-04-2019 01:05,0.14,,181180
30-04-2019 01:10,0.14,,181185
30-04-2019 01:15,0.14,,181190
30-04-2019 01:20,0.14,,181195
30-04-2019 01:25,0.14,,181200
30-04-2019 01:30,0.14,,181205
30-04-2019 01:35,0.14,,181210
30-04-2019 01:40,0.14,,181215
30-04-2019 01:45,0.14,,181220
30-04-2019 01:50,0.14,,181225
30-04-2019 01:55,0.14,,181230
30-04-2019 02:00,0.14,,181235
30-04-2019 02:05,0.14,,181240
30-04-2019 02:10,0.14,,181245
30-04-2019 02:15,0.14,,181250
30-04-2019 02:20,0.14,,181255
30-04-2019 02:25,0.14,,181260
30-04-2019 02:30,0.14,,181265
30-04-2019 02:35,0.14,,181270
30-04-2019 02:40,0.14,,181275
30-04-2019 02:45,0.14,,181280
30-04-2019 02:50,0.14,,181285
30-04-2019 02:55,0.14,,181290
30-04-2019 03:00,0.14,,181295
30-04-2019 03:05,0.14,,181300
30-04-2019 03:10,0.14,,181305
30-04-2019 03:15,0.14,,181310
30-04-2019 03:20,0.14,,181315
30-04-2019 03:25,0.14,,181320
30-04-2019 03:30,0.14,,181325
30-04-2019 03:35,0.14,,181330
30-04-2019 03:40,0.14,,181335
30-04-2019 03:45,0.14,,181340
30-04-2019 03:50,0.14,,181345
30-04-2019 03:55,0.14,,181350
30-04-2019 04:00,0.14,,181355
30-04-2019 04:05,0.14,,181360
30-04-2019 04:10,0.14,,181365
30-04-2019 04:15,0.14,,181370
30-04-2019 04:20,0.14,,181375
30-04-2019 04:25,0.14,,181380
30-04-2019 04:30,0.14,,181385
30-04-2019 04:35,0.14,,181390
30-04-2019 04:40,0.14,,181395
30-04-2019 04:45,0.14,,181400
30-04-2019 04:50,0.14,,181405
30-04-2019 04:55,0.14,,181410
30-04-2019 05:00,0.14,,181415
30-04-2019 05:05,0.14,,181420
30-04-2019 05:10,0.14,,181425
30-04-2019 05:15,0.14,,181430
30-04-2019 05:20,0.14,,181435
30-04-2019 05:25,0.14,,181440
30-04-2019 05:30,0.14,,181445
30-04-2019 05:35,0.14,,181450
30-04-2019 05:40,0.14,,181455
30-04-2019 05:45,0.14,,181460
30-04-2019 05:50,0.56,,181465
30-04-2019 05:55,0.85,,181470
30-04-2019 06:00,1.2,,181475
30-04-2019 06:05,1.5,,181480
30-04-2019 06:10,2.01,,181485
30-04-2019 06:15,2.65,,181490
30-04-2019 06:20,3.45,,181495
30-04-2019 06:25,4.4,,181500
30-04-2019 06:30,5.71,,181505
30-04-2019 06:35,7.58,,181510
30-04-2019 06:40,10.65,,181515
30-04-2019 06:45,12.99,,181520
30-04-2019 06:50,15.34,,181525
30-04-2019 06:55,15.72,,181530
30-04-2019 07:00,17.77,,181535
30-04-2019 07:05,18.75,,181540
30-04-2019 07:10,19.12,,181545
30-04-2019 07:15,21.17,,181550
30-04-2019 07:20,23.78,,181555
30-04-2019 07:25,25.33,,181560
30-04-2019 07:30,25.39,,181565
30-04-2019 07:35,27.57,,181570
30-04-2019 07:40,31.98,,181575
30-04-2019 07:45,26.8,,181580
30-04-2019 07:50,23.48,,181585
30-04-2019 07:55,24.96,,181590
30-04-2019 08:00,29.63,,181595
30-04-2019 08:05,32.34,,181600
30-04-2019 08:10,32.58,,181605
30-04-2019 08:15,39.77,,181610
30-04-2019 08:20,45.74,,181615
30-04-2019 08:25,51.21,,181620
30-04-2019 08:30,56.47,,181625
30-04-2019 08:35,58.61,,181630
30-04-2019 08:40,57.41,,181635
30-04-2019 08:45,62.91,,181640
30-04-2019 08:50,63.47,,181645
30-04-2019 08:55,64.78,,181650
30-04-2019 09:00,61.84,,181655
30-04-2019 09:05,61.59,,181660
30-04-2019 09:10,64.78,,181665
30-04-2019 09:15,65.24,,181670
30-04-2019 09:20,67.44,,181675
30-04-2019 09:25,69.26,,181680
30-04-2019 09:30,69.94,,181685
30-04-2019 09:35,67.8,,181690
30-04-2019 09:40,66.34,,181695
30-04-2019 09:45,66.85,,181700
30-04-2019 09:50,68.43,,181705
30-04-2019 09:55,68.76,,181710
30-04-2019 10:00,69.55,,181715
30-04-2019 10:05,67.4,,181720
30-04-2019 10:10,65,,181725
30-04-2019 10:15,64.21,,181730
30-04-2019 10:20,63.49,,181735
30-04-2019 10:25,63,,181740
30-04-2019 10:30,65.01,,181745
30-04-2019 10:35,66.4,,181750
30-04-2019 10:40,69.04,,181755
30-04-2019 10:45,71.59,,181760
30-04-2019 10:50,71.92,,181765
30-04-2019 10:55,71.06,,181770
30-04-2019 11:00,70.87,,181775
30-04-2019 11:05,70.74,,181780
30-04-2019 11:10,69.51,,181785
30-04-2019 11:15,69.24,,181790
30-04-2019 11:20,69.22,,181795
30-04-2019 11:25,71.73,,181800
30-04-2019 11:30,72.02,,181805
30-04-2019 11:35,73.25,,181810
30-04-2019 11:40,74.06,,181815
30-04-2019 11:45,73.65,,181820
30-04-2019 11:50,74.48,,181825
30-04-2019 11:55,74.76,,181830
30-04-2019 12:00,74.22,,181835
30-04-2019 12:05,73.78,,181840
30-04-2019 12:10,71.65,,181845
30-04-2019 12:15,70.7,,181850
30-04-2019 12:20,71.4,,181855
30-04-2019 12:25,72.45,,181860
30-04-2019 12:30,71.8,,181865
30-04-2019 12:35,63.87,,181870
30-04-2019 12:40,67.45,,181875
30-04-2019 12:45,67.71,,181880
30-04-2019 12:50,68.46,,181885
30-04-2019 12:55,67.19,,181890
30-04-2019 13:00,67.01,,181895
30-04-2019 13:05,69.35,,181900
30-04-2019 13:10,70.8,,181905
30-04-2019 13:15,71.08,,181910
30-04-2019 13:20,71.28,,181915
30-04-2019 13:25,71.38,,181920
30-04-2019 13:30,71.18,,181925
30-04-2019 13:35,67.37,,181930
30-04-2019 13:40,60.56,,181935
30-04-2019 13:45,51.7,,181940
30-04-2019 13:50,48.09,,181945
30-04-2019 13:55,54.48,,181950
30-04-2019 14:00,65.08,,181955
30-04-2019 14:05,67.58,,181960
30-04-2019 14:10,67.63,,181965
30-04-2019 14:15,68.47,,181970
30-04-2019 14:20,66.14,,181975
30-04-2019 14:25,64.41,,181980
30-04-2019 14:30,66.44,,181985
30-04-2019 14:35,68.35,,181990
30-04-2019 14:40,65,,181995
30-04-2019 14:45,62.9,,182000
30-04-2019 14:50,60.51,,182005
30-04-2019 14:55,60.8,,182010
30-04-2019 15:00,64.64,,182015
30-04-2019 15:05,65.07,,182020
30-04-2019 15:10,65.87,,182025
30-04-2019 15:15,64.99,,182030
30-04-2019 15:20,62.79,,182035
30-04-2019 15:25,60.22,,182040
30-04-2019 15:30,53.41,,182045
30-04-2019 15:35,52.58,,182050
30-04-2019 15:40,56.48,,182055
30-04-2019 15:45,54.1,,182060
30-04-2019 15:50,45.74,,182065
30-04-2019 15:55,40.88,,182070
30-04-2019 16:00,39.67,,182075
30-04-2019 16:05,41.05,,182080
30-04-2019 16:10,39.9,,182085
30-04-2019 16:15,36.25,,182090
30-04-2019 16:20,32.58,,182095
30-04-2019 16:25,29.56,,182100
30-04-2019 16:30,16.48,,182105
30-04-2019 16:35,10.59,,182110
30-04-2019 16:40,9.93,,182115
30-04-2019 16:45,0,,182120
30-04-2019 16:50,6.74,,182125
30-04-2019 16:55,6.39,,182130
30-04-2019 17:00,5.41,,182135
30-04-2019 17:05,4.93,,182140
30-04-2019 17:10,5.23,,182145
30-04-2019 17:15,5.24,,182150
30-04-2019 17:20,4.49,,182155
30-04-2019 17:25,3.58,,182160
30-04-2019 17:30,3,,182165
30-04-2019 17:35,3.09,,182170
30-04-2019 17:40,3.48,,182175
30-04-2019 17:45,2.54,,182180
30-04-2019 17:50,2.33,,182185
30-04-2019 17:55,2.17,,182190
30-04-2019 18:00,1.99,,182195
30-04-2019 18:05,1.91,,182200
30-04-2019 18:10,1.72,,182205
30-04-2019 18:15,1.52,,182210
30-04-2019 18:20,1.31,,182215
30-04-2019 18:25,0.98,,182220
30-04-2019 18:30,0.87,,182225
30-04-2019 18:35,0.79,,182230
30-04-2019 18:40,0.12,,182235
30-04-2019 18:45,0.12,,182240
30-04-2019 18:50,0.12,,182245
30-04-2019 18:55,0.12,,182250
30-04-2019 19:00,0.12,,182255
30-04-2019 19:05,0.12,,182260
30-04-2019 19:10,0.12,,182265
30-04-2019 19:15,0.12,,182270
30-04-2019 19:20,0.12,,182275
30-04-2019 19:25,0.12,,182280
30-04-2019 19:30,0.12,,182285
30-04-2019 19:35,0.12,,182290
30-04-2019 19:40,0.12,,182295
30-04-2019 19:45,0.12,,182300
30-04-2019 19:50,0.12,,182305
30-04-2019 19:55,0.12,,182310
30-04-2019 20:00,0.12,,182315
30-04-2019 20:05,0.12,,182320
30-04-2019 20:10,0.12,,182325
30-04-2019 20:15,0.12,,182330
30-04-2019 20:20,0.12,,182335
30-04-2019 20:25,0.12,,182340
30-04-2019 20:30,0.12,,182345
30-04-2019 20:35,0.12,,182350
30-04-2019 20:40,0.12,,182355
30-04-2019 20:45,0.12,,182360
30-04-2019 20:50,0.12,,182365
30-04-2019 20:55,0.12,,182370
30-04-2019 21:00,0.12,,182375
30-04-2019 21:05,0.12,,182380
30-04-2019 21:10,0.12,,182385
30-04-2019 21:15,0.12,,182390
30-04-2019 21:20,0.12,,182395
30-04-2019 21:25,0.12,,182400
30-04-2019 21:30,0.12,,182405
30-04-2019 21:35,0.12,,182410
30-04-2019 21:40,0.12,,182415
30-04-2019 21:45,0.12,,182420
30-04-2019 21:50,0.12,,182425
30-04-2019 21:55,0.12,,182430
30-04-2019 22:00,0.12,,182435
30-04-2019 22:05,0.12,,182440
30-04-2019 22:10,0.12,,182445
30-04-2019 22:15,0.12,,182450
30-04-2019 22:20,0.12,,182455
30-04-2019 22:25,0.12,,182460
30-04-2019 22:30,0.12,,182465
30-04-2019 22:35,0.12,,182470
30-04-2019 22:40,0.12,,182475
30-04-2019 22:45,0.12,,182480
30-04-2019 22:50,0.12,,182485
30-04-2019 22:55,0.12,,182490
30-04-2019 23:00,0.12,,182495
30-04-2019 23:05,0.12,,182500
30-04-2019 23:10,0.12,,182505
30-04-2019 23:15,0.12,,182510
30-04-2019 23:20,0.12,,182515
30-04-2019 23:25,0.12,,182520
30-04-2019 23:30,0.12,,182525
30-04-2019 23:35,0.12,,182530
30-04-2019 23:40,0.12,,182535
30-04-2019 23:45,0.12,,182540
30-04-2019 23:50,0.12,,182545
30-04-2019 23:55,0.12,,182550
01-05-2019 00:00,0.12,,182555
01-05-2019 00:05,0.12,,182560
01-05-2019 00:10,0.12,,182565
01-05-2019 00:15,0.12,,182570
01-05-2019 00:20,0.12,,182575
01-05-2019 00:25,0.12,,182580
01-05-2019 00:30,0.12,,182585
01-05-2019 00:35,0.12,,182590
01-05-2019 00:40,0.12,,182595
01-05-2019 00:45,0.12,,182600
01-05-2019 00:50,0.12,,182605
01-05-2019 00:55,0.12,,182610
01-05-2019 01:00,0.12,,182615
01-05-2019 01:05,0.12,,182620
01-05-2019 01:10,0.12,,182625
01-05-2019 01:15,0.12,,182630
01-05-2019 01:20,0.12,,182635
01-05-2019 01:25,0.12,,182640
01-05-2019 01:30,0.12,,182645
01-05-2019 01:35,0.12,,182650
01-05-2019 01:40,0.12,,182655
01-05-2019 01:45,0.12,,182660
01-05-2019 01:50,0.12,,182665
01-05-2019 01:55,0.12,,182670
01-05-2019 02:00,0.12,,182675
01-05-2019 02:05,0.12,,182680
01-05-2019 02:10,0.12,,182685
01-05-2019 02:15,0.12,,182690
01-05-2019 02:20,0.12,,182695
01-05-2019 02:25,0.12,,182700
01-05-2019 02:30,0.12,,182705
01-05-2019 02:35,0.12,,182710
01-05-2019 02:40,0.12,,182715
01-05-2019 02:45,0.12,,182720
01-05-2019 02:50,0.12,,182725
01-05-2019 02:55,0.12,,182730
01-05-2019 03:00,0.12,,182735
01-05-2019 03:05,0.12,,182740
01-05-2019 03:10,0.12,,182745
01-05-2019 03:15,0.12,,182750
01-05-2019 03:20,0.12,,182755
01-05-2019 03:25,0.12,,182760
01-05-2019 03:30,0.12,,182765
01-05-2019 03:35,0.12,,182770
01-05-2019 03:40,0.12,,182775
01-05-2019 03:45,0.12,,182780
01-05-2019 03:50,0.12,,182785
01-05-2019 03:55,0.12,,182790
01-05-2019 04:00,0.12,,182795
01-05-2019 04:05,0.12,,182800
01-05-2019 04:10,0.12,,182805
01-05-2019 04:15,0.12,,182810
01-05-2019 04:20,0.12,,182815
01-05-2019 04:25,0.12,,182820
01-05-2019 04:30,0.12,,182825
01-05-2019 04:35,0.12,,182830
01-05-2019 04:40,0.12,,182835
01-05-2019 04:45,0.12,,182840
01-05-2019 04:50,0.12,,182845
01-05-2019 04:55,0.12,,182850
01-05-2019 05:00,0.12,,182855
01-05-2019 05:05,0.12,,182860
01-05-2019 05:10,0.12,,182865
01-05-2019 05:15,0.12,,182870
01-05-2019 05:20,0.12,,182875
01-05-2019 05:25,0.12,,182880
01-05-2019 05:30,0.12,,182885
01-05-2019 05:35,0.12,,182890
01-05-2019 05:40,0.12,,182895
01-05-2019 05:45,0.12,,182900
01-05-2019 05:50,0.47,,182905
01-05-2019 05:55,0.82,,182910
01-05-2019 06:00,1.13,,182915
01-05-2019 06:05,1.29,,182920
01-05-2019 06:10,1.79,,182925
01-05-2019 06:15,2.27,,182930
01-05-2019 06:20,2.84,,182935
01-05-2019 06:25,3.07,,182940
01-05-2019 06:30,3.07,,182945
01-05-2019 06:35,3.07,,182950
01-05-2019 06:40,4.64,,182955
01-05-2019 06:45,6.65,,182960
01-05-2019 06:50,8.89,,182965
01-05-2019 06:55,12.52,,182970
01-05-2019 07:00,17.1,,182975
01-05-2019 07:05,21.68,,182980
01-05-2019 07:10,25.03,,182985
01-05-2019 07:15,27.82,,182990
01-05-2019 07:20,31.24,,182995
01-05-2019 07:25,35.58,,183000
01-05-2019 07:30,38.56,,183005
01-05-2019 07:35,41.54,,183010
01-05-2019 07:40,43.71,,183015
01-05-2019 07:45,46.09,,183020
01-05-2019 07:50,47.92,,183025
01-05-2019 07:55,50.07,,183030
01-05-2019 08:00,51.7,,183035
01-05-2019 08:05,53.54,,183040
01-05-2019 08:10,55.81,,183045
01-05-2019 08:15,58.14,,183050
01-05-2019 08:20,60.14,,183055
01-05-2019 08:25,61.43,,183060
01-05-2019 08:30,58.72,,183065
01-05-2019 08:35,56.85,,183070
01-05-2019 08:40,57.58,,183075
01-05-2019 08:45,57.34,,183080
01-05-2019 08:50,58.94,,183085
01-05-2019 08:55,59.91,,183090
01-05-2019 09:00,60.95,,183095
01-05-2019 09:05,58.84,,183100
01-05-2019 09:10,56.45,,183105
01-05-2019 09:15,57.88,,183110
01-05-2019 09:20,59.93,,183115
01-05-2019 09:25,59.16,,183120
01-05-2019 09:30,60.83,,183125
01-05-2019 09:35,61.6,,183130
01-05-2019 09:40,63.4,,183135
01-05-2019 09:45,64.88,,183140
01-05-2019 09:50,67.68,,183145
01-05-2019 09:55,66.35,,183150
01-05-2019 10:00,66.71,,183155
01-05-2019 10:05,65.81,,183160
01-05-2019 10:10,64.14,,183165
01-05-2019 10:15,61.44,,183170
01-05-2019 10:20,59.93,,183175
01-05-2019 10:25,61.22,,183180
01-05-2019 10:30,62.54,,183185
01-05-2019 10:35,62.08,,183190
01-05-2019 10:40,62.28,,183195
01-05-2019 10:45,65.88,,183200
01-05-2019 10:50,70.08,,183205
01-05-2019 10:55,72.61,,183210
01-05-2019 11:00,74.8,,183215
01-05-2019 11:05,75.14,,183220
01-05-2019 11:10,76.38,,183225
01-05-2019 11:15,76.42,,183230
01-05-2019 11:20,75.61,,183235
01-05-2019 11:25,75.37,,183240
01-05-2019 11:30,70.75,,183245
01-05-2019 11:35,69.22,,183250
01-05-2019 11:40,68.8,,183255
01-05-2019 11:45,68.58,,183260
01-05-2019 11:50,68.25,,183265
01-05-2019 11:55,70.48,,183270
01-05-2019 12:00,73.67,,183275
01-05-2019 12:05,74.78,,183280
01-05-2019 12:10,72.78,,183285
